"k"	"w"	"num_featg"	"fitness_gbest"	"min_fit_x"	""
1588	0.587575191528505	100	-111.83	-111.67	48
1589	0.315963694062429	100	-111.83	-111.71	56
1590	0.293652490427113	100	-111.83	-111.7	55
1591	0.361717311572515	100	-111.83	-111.74	55
1592	0.315963694062429	100	-111.83	-111.76	53
1593	0.913838927541102	100	-111.83	-111.68	45
1594	0.361717311572515	100	-111.83	-111.77	69
1595	0.108735698282149	100	-111.83	-111.67	60
1596	0.614826157186554	100	-111.83	-111.7	47
1597	0.560774644714741	100	-111.83	-111.66	50
1598	0.250130303174167	100	-111.83	-111.68	53
1599	0.457929584127696	100	-111.83	-111.7	48
1600	0.271710058551378	100	-111.83	-111.72	60
1601	0.483001682874639	100	-111.83	-111.68	57
1602	0.108735698282149	100	-111.83	-111.68	54
1603	1.68438671494547	100	-111.83	-111.69	58
1604	0.0898496721445403	100	-111.83	-111.77	61
1605	0.818846817439315	100	-111.83	-111.73	52
1606	0.01737598286245	100	-111.83	-111.7	51
1607	0.587575191528505	100	-111.83	-111.65	49
1608	0.208034942934926	100	-111.83	-111.68	38
1609	0	100	-111.83	-111.71	44
1610	1.34507261639306	100	-111.83	-111.69	51
1611	1.34507261639306	100	-111.83	-111.78	62
1612	0.0898496721445403	100	-111.83	-111.7	51
1613	0.587575191528505	100	-111.83	-111.72	45
1614	0.271710058551378	100	-111.83	-111.7	44
1615	0.849984610451389	100	-111.83	-111.75	53
1616	1.19164581497889	100	-111.83	-111.68	43
1617	0.409021753141763	100	-111.83	-111.69	48
1618	0.208034942934926	100	-111.83	-111.76	53
1619	0.361717311572515	100	-111.83	1e+21	52
1620	1.34507261639306	100	-111.83	-111.64	58
1621	0.728487527215084	100	-111.83	-111.7	46
1622	0.0350439922336723	100	-111.83	-111.74	58
1623	0.758106712142181	100	-111.83	-111.75	64
1624	0.560774644714741	100	-111.83	-111.64	62
1625	1.26708077737925	100	-111.83	-111.71	44
1626	0.147465299352072	100	-111.83	-111.74	47
1627	0.849984610451389	100	-111.83	-111.76	43
1628	0.187507644646596	100	-111.83	-111.67	41
1629	0.508495151596601	100	-111.83	-111.64	47
1630	1.26708077737925	100	-111.83	-111.64	51
1631	0.614826157186554	100	-111.83	-111.67	58
1632	1.0831049030991	100	-111.83	-111.7	41
1633	0	100	-111.83	-111.79	56
1634	0.946573189339634	100	-111.83	-111.72	56
1635	0.208034942934926	100	-111.83	-111.78	55
1636	1.0831049030991	100	-111.83	-111.7	55
1637	0.167319632755942	100	-111.83	-111.68	46
1638	0.250130303174167	100	-111.83	-111.74	52
1639	1.59527083661968	100	-111.83	-111.65	68
1640	0.728487527215084	100	-111.83	-111.74	49
1641	0.483001682874639	100	-111.83	-111.7	38
1642	1.34507261639306	100	-111.83	-111.74	49
1643	0.670709751809179	100	-111.83	-111.67	50
1644	0.0712758045620736	100	-111.83	-111.67	44
1645	0.457929584127696	100	-111.83	-111.69	44
1646	1.50907652429438	100	-111.83	-111.8	73
1647	0.913838927541102	100	-111.83	-111.7	53
1648	0.108735698282149	100	-111.83	-111.79	59
1649	0.361717311572515	100	-111.83	-111.73	42
1650	1.30575173841242	100	-111.83	-111.71	45
1651	0.409021753141763	100	-111.83	-111.74	47
1652	0.167319632755942	100	-111.83	-111.77	69
1653	0.293652490427113	100	-111.83	-111.71	53
1654	0.670709751809179	100	-111.83	-111.71	32
1655	1.11868390480601	100	-111.83	-111.69	58
1656	0.457929584127696	100	-111.83	-111.72	49
1657	0.849984610451389	100	-111.83	-111.7	44
1658	0.0898496721445403	100	-111.83	-111.72	44
1659	0.849984610451389	100	-111.83	-111.65	51
1660	0.338649867157356	100	-111.83	-111.74	71
1661	1.59527083661968	100	-111.83	-111.7	45
1662	0.108735698282149	100	-111.83	-111.71	59
1663	0.108735698282149	100	-111.83	-111.76	48
1664	0.483001682874639	100	-111.83	-111.76	59
1665	0.0898496721445403	100	-111.83	-111.74	42
1666	1.22904899111128	100	-111.83	-111.73	50
1667	1.59527083661968	100	-111.83	-111.75	49
1668	0.0898496721445403	100	-111.83	-111.7	50
1669	1.15486085897043	100	-111.83	-111.68	53
1670	0.849984610451389	100	-111.83	1e+21	40
1671	1.0831049030991	100	-111.83	-111.83	52
1672	0.385172435079683	100	-111.83	-111.74	56
1673	0.108735698282149	100	-111.83	-111.7	57
1674	1.42570799764338	100	-111.83	-111.7	47
1675	0.409021753141763	100	-111.83	-111.67	54
1676	0.147465299352072	100	-111.83	-111.76	59
1677	0.338649867157356	100	-111.83	-111.69	54
1678	0.614826157186554	100	-111.83	-111.76	50
1679	0.0350439922336723	100	-111.83	-111.75	54
1680	0.167319632755942	100	-111.83	-111.67	60
1681	1.19164581497889	100	-111.83	-111.68	50
1682	0.0350439922336723	100	-111.83	-111.68	53
1683	0.614826157186554	100	-111.83	-111.73	50
1684	0.979857593956903	100	-111.83	-111.82	45
1685	0.361717311572515	100	-111.83	-111.67	56
1686	0.361717311572515	100	-111.83	-111.68	50
1687	1.50907652429438	100	-111.83	-111.71	69
1688	0.127939129214709	100	-111.83	-111.68	57
1689	1.34507261639306	100	-111.83	-111.69	50
1690	0.385172435079683	100	-111.83	-111.75	50
1691	0.457929584127696	100	-111.83	-111.77	46
1692	0.147465299352072	100	-111.83	-111.69	45
1693	0.147465299352072	100	-111.83	-111.78	58
1694	1.26708077737925	100	-111.83	-111.72	58
1695	0.315963694062429	100	-111.83	-111.76	44
1696	0.670709751809179	100	-111.83	-111.71	52
1697	0.187507644646596	100	-111.83	-111.7	51
1698	1.68438671494547	100	-111.83	-111.77	56
1699	0.271710058551378	100	-111.83	-111.69	64
1700	0.0898496721445403	100	-111.83	-111.71	49
1701	0.788223686876935	100	-111.83	-111.68	66
1702	1.68438671494547	100	-111.83	-111.73	69
1703	0.979857593956903	100	-111.83	-111.79	55
1704	0.560774644714741	100	-111.83	-111.79	56
1705	0.881645715500322	100	-111.83	-111.61	47
1706	0.483001682874639	100	-111.83	-111.74	54
1707	0.147465299352072	100	-111.83	-111.76	43
1708	0.614826157186554	100	-111.83	-111.69	49
1709	0.0350439922336723	100	-111.83	-111.71	47
1710	0.147465299352072	100	-111.83	-111.76	48
1711	1.04811397056488	100	-111.83	-111.79	41
1712	0.433271890722681	100	-111.83	-111.73	47
1713	0.849984610451389	100	-111.83	-111.81	50
1714	0.0712758045620736	100	-111.83	-111.67	59
1715	0.409021753141763	100	-111.83	-111.71	52
1716	0.208034942934926	100	-111.83	-111.72	51
1717	0.228907229780227	100	-111.83	-111.71	46
1718	0.642535111576797	100	-111.83	-111.72	57
1719	0.483001682874639	100	-111.83	-111.71	56
1720	0.699357904353821	100	-111.83	-111.73	63
1721	1.11868390480601	100	-111.83	1e+21	47
1722	1.26708077737925	100	-111.83	-111.7	53
1723	0.01737598286245	100	-111.83	-111.68	62
1724	1.50907652429438	100	-111.83	-111.78	55
1725	0.228907229780227	100	-111.83	-111.72	39
1726	1.50907652429438	100	-111.83	-111.73	48
1727	0.728487527215084	100	-111.83	-111.77	54
1728	0.250130303174167	100	-111.83	-111.73	52
1729	0.0530089360076549	100	-111.83	-111.64	59
1730	1.15486085897043	100	-111.83	-111.68	59
1731	0.534417071976595	100	-111.83	-111.7	55
1732	1.68438671494547	100	-111.83	-111.73	51
1733	0	100	-111.83	-111.72	52
1734	0.881645715500322	100	-111.83	-111.72	66
1735	0.560774644714741	100	-111.83	-111.69	47
1736	0.409021753141763	100	-111.83	-111.71	52
1737	0.913838927541102	100	-111.83	-111.73	38
1738	0	100	-111.83	-111.74	58
1739	0.788223686876935	100	-111.83	-111.74	54
1740	0.614826157186554	100	-111.83	-111.7	51
1741	1.22904899111128	100	-111.83	-111.76	51
1742	0.338649867157356	100	-111.83	-111.73	63
1743	1.59527083661968	100	-111.83	-111.74	67
1744	1.26708077737925	100	-111.83	-111.75	74
1745	0.0350439922336723	100	-111.83	-111.7	41
1746	1.42570799764338	100	-111.83	-111.69	59
1747	0.560774644714741	100	-111.83	-111.7	64
1748	0.457929584127696	100	-111.83	-111.7	43
1749	0.560774644714741	100	-111.83	-111.64	45
1750	0.127939129214709	100	-111.83	-111.71	49
1751	0.979857593956903	100	-111.83	-111.74	59
1752	0.0712758045620736	100	-111.83	-111.72	47
1753	0.587575191528505	100	-111.83	-111.71	46
1754	0.560774644714741	100	-111.83	-111.67	62
1755	1.34507261639306	100	-111.83	-111.73	50
1756	0.0350439922336723	100	-111.83	-111.78	53
1757	1.50907652429438	100	-111.83	-111.74	70
1758	0.271710058551378	100	-111.83	-111.71	68
1759	0.614826157186554	100	-111.83	-111.67	55
1760	0.699357904353821	100	-111.83	-111.72	41
1761	1.34507261639306	100	-111.83	-111.7	54
1762	0.0350439922336723	100	-111.83	-111.74	64
1763	0.385172435079683	100	-111.83	-111.72	50
1764	1.50907652429438	100	-111.83	-111.74	43
1765	0.108735698282149	100	-111.83	-111.68	43
1766	0.534417071976595	100	-111.83	-111.66	45
1767	1.68438671494547	100	-111.83	-111.73	61
1768	0.433271890722681	100	-111.83	-111.66	45
1769	1.19164581497889	100	-111.83	-111.74	44
1770	0.108735698282149	100	-111.83	-111.75	55
1771	0.271710058551378	100	-111.83	-111.7	64
1772	0.0530089360076549	100	-111.83	1e+21	44
1773	0.642535111576797	100	-111.83	-111.73	58
1774	0.361717311572515	100	-111.83	-111.72	54
1775	0.293652490427113	100	-111.83	-111.65	54
1776	1.11868390480601	100	-111.83	-111.7	49
1777	0.315963694062429	100	-111.83	-111.66	51
1778	1.19164581497889	100	-111.83	-111.76	51
1779	0.433271890722681	100	-111.83	-111.68	55
1780	0.0350439922336723	100	-111.83	-111.78	67
1781	0.614826157186554	100	-111.83	-111.69	54
1782	0.228907229780227	100	-111.83	-111.74	52
1783	0.127939129214709	100	-111.83	-111.66	48
1784	0.457929584127696	100	-111.83	-111.71	41
1785	0.147465299352072	100	-111.83	-111.73	52
1786	1.19164581497889	100	-111.83	-111.7	53
1787	0.147465299352072	100	-111.83	-111.73	38
1788	0.614826157186554	100	-111.83	-111.73	58
1789	0.508495151596601	100	-111.83	-111.69	50
1790	0.250130303174167	100	-111.83	-111.71	43
1791	1.59527083661968	100	-111.83	-111.66	58
1792	0.250130303174167	100	-111.83	-111.71	58
1793	0.250130303174167	100	-111.83	-111.66	54
1794	1.0831049030991	100	-111.83	-111.68	63
1795	0.483001682874639	100	-111.83	-111.71	50
1796	0.560774644714741	100	-111.83	-111.7	58
1797	0.587575191528505	100	-111.83	-111.7	44
1798	0.208034942934926	100	-111.83	-111.72	43
1799	1.22904899111128	100	-111.83	-111.71	55
1800	0.483001682874639	100	-111.83	-111.77	57
1801	0.228907229780227	100	-111.83	-111.66	52
1802	0.0350439922336723	100	-111.83	-111.73	56
1803	1.42570799764338	100	-111.83	-111.73	56
1804	1.34507261639306	100	-111.83	-111.7	44
1805	0.728487527215084	100	-111.83	-111.68	52
1806	0.788223686876935	100	-111.83	-111.72	53
1807	0.315963694062429	100	-111.83	-111.71	63
1808	0.587575191528505	100	-111.83	-111.68	40
1809	0.508495151596601	100	-111.83	-111.67	49
1810	1.19164581497889	100	-111.83	-111.71	60
1811	0	100	-111.83	-111.72	49
1812	1.59527083661968	100	-111.83	-111.67	50
1813	0.433271890722681	100	-111.83	-111.73	60
1814	0	100	-111.83	-111.7	55
1815	0.728487527215084	100	-111.83	-111.7	47
1816	0.187507644646596	100	-111.83	-111.68	53
1817	0.614826157186554	100	-111.83	-111.7	43
1818	0.433271890722681	100	-111.83	-111.75	50
1819	0.228907229780227	100	-111.83	-111.76	50
1820	0.614826157186554	100	-111.83	-111.74	55
1821	1.68438671494547	100	-111.83	-111.69	51
1822	0	100	-111.83	-111.69	41
1823	0.208034942934926	100	-111.83	1e+21	38
1824	0.167319632755942	100	-111.83	-111.73	40
1825	1.04811397056488	100	-111.83	-111.72	69
1826	0.979857593956903	100	-111.83	-111.71	65
1827	0.228907229780227	100	-111.83	-111.78	59
1828	0.127939129214709	100	-111.83	-111.72	43
1829	0.728487527215084	100	-111.83	-111.7	47
1830	0.187507644646596	100	-111.83	-111.64	40
1831	0.483001682874639	100	-111.83	-111.69	55
1832	0.788223686876935	100	-111.83	-111.73	71
1833	0.187507644646596	100	-111.83	-111.69	49
1834	0.913838927541102	100	-111.83	-111.66	59
1835	0.250130303174167	100	-111.83	-111.74	56
1836	1.19164581497889	100	-111.83	-111.72	55
1837	0.271710058551378	100	-111.83	-111.7	53
1838	1.26708077737925	100	-111.83	-111.69	56
1839	1.68438671494547	100	-111.83	-111.69	46
1840	1.26708077737925	100	-111.83	-111.7	65
1841	0.315963694062429	100	-111.83	-111.67	54
1842	0.614826157186554	100	-111.83	-111.76	54
1843	1.38505433404012	100	-111.83	-111.68	48
1844	0.560774644714741	100	-111.83	-111.73	54
1845	0.614826157186554	100	-111.83	-111.76	60
1846	0.534417071976595	100	-111.83	-111.72	66
1847	1.50907652429438	100	-111.83	-111.73	42
1848	0.167319632755942	100	-111.83	-111.74	50
1849	0.560774644714741	100	-111.83	-111.68	55
1850	0.187507644646596	100	-111.83	-111.79	51
1851	0.979857593956903	100	-111.83	-111.73	64
1852	0.457929584127696	100	-111.83	-111.77	35
1853	0.0712758045620736	100	-111.83	-111.74	59
1854	0.788223686876935	100	-111.83	-111.69	49
1855	1.59527083661968	100	-111.83	-111.66	58
1856	1.59527083661968	100	-111.83	-111.74	70
1857	0.409021753141763	100	-111.83	-111.8	52
1858	0.508495151596601	100	-111.83	-111.71	64
1859	0.108735698282149	100	-111.83	-111.73	55
1860	0.315963694062429	100	-111.83	-111.67	45
1861	1.59527083661968	100	-111.83	-111.66	59
1862	1.15486085897043	100	-111.83	-111.7	34
1863	0.361717311572515	100	-111.83	-111.68	55
1864	1.42570799764338	100	-111.83	-111.79	57
1865	0.409021753141763	100	-111.83	-111.78	67
1866	0.250130303174167	100	-111.83	-111.68	54
1867	0.913838927541102	100	-111.83	-111.72	48
1868	1.22904899111128	100	-111.83	-111.7	58
1869	0.147465299352072	100	-111.83	-111.76	56
1870	0.361717311572515	100	-111.83	-111.76	55
1871	1.68438671494547	100	-111.83	-111.71	47
1872	0.228907229780227	100	-111.83	-111.68	51
1873	0.979857593956903	100	-111.83	-111.7	57
1874	1.19164581497889	100	-111.83	1e+21	52
1875	0.0530089360076549	100	-111.83	-111.72	53
1876	0.361717311572515	100	-111.83	-111.71	52
1877	0.979857593956903	100	-111.83	-111.72	46
1878	1.15486085897043	100	-111.83	-111.76	54
1879	0.250130303174167	100	-111.83	-111.76	47
1880	0.728487527215084	100	-111.83	-111.66	44
1881	0.385172435079683	100	-111.83	-111.75	44
1882	1.11868390480601	100	-111.83	-111.69	59
1883	0.167319632755942	100	-111.83	-111.68	58
1884	0.881645715500322	100	-111.83	-111.74	53
1885	0.0350439922336723	100	-111.83	-111.73	62
1886	0.315963694062429	100	-111.83	-111.68	47
1887	0.315963694062429	100	-111.83	-111.74	51
1888	0.147465299352072	100	-111.83	-111.7	52
1889	0.508495151596601	100	-111.83	-111.76	59
1890	1.46704490014855	100	-111.83	-111.68	45
1891	0.788223686876935	100	-111.83	-111.71	46
1892	0.0712758045620736	100	-111.83	-111.73	60
1893	0.670709751809179	100	-111.83	-111.71	43
1894	0.208034942934926	100	-111.83	-111.72	43
1895	1.42570799764338	100	-111.83	-111.68	54
1896	0.642535111576797	100	-111.83	-111.74	53
1897	0.208034942934926	100	-111.83	-111.68	48
1898	0	100	-111.83	-111.7	45
1899	1.50907652429438	100	-111.83	-111.71	51
1900	0.614826157186554	100	-111.83	-111.78	43
1901	0.913838927541102	100	-111.83	-111.74	57
1902	0.338649867157356	100	-111.83	-111.7	55
1903	0.385172435079683	100	-111.83	-111.82	51
1904	0.385172435079683	100	-111.83	-111.78	64
1905	0.127939129214709	100	-111.83	-111.69	50
1906	1.50907652429438	100	-111.83	-111.7	46
1907	0.0712758045620736	100	-111.83	-111.76	60
1908	1.26708077737925	100	-111.83	-111.7	48
1909	0.293652490427113	100	-111.83	-111.73	51
1910	1.04811397056488	100	-111.83	-111.67	50
1911	0.108735698282149	100	-111.83	-111.69	51
1912	1.68438671494547	100	-111.83	-111.72	46
1913	0.293652490427113	100	-111.83	-111.69	46
1914	0.108735698282149	100	-111.83	-111.74	66
1915	1.19164581497889	100	-111.83	-111.68	47
1916	0.913838927541102	100	-111.83	-111.71	51
1917	0.560774644714741	100	-111.83	-111.76	69
1918	0.315963694062429	100	-111.83	-111.67	47
1919	0.534417071976595	100	-111.83	-111.68	48
1920	1.50907652429438	100	-111.83	-111.72	55
1921	0.385172435079683	100	-111.83	-111.72	48
1922	0.338649867157356	100	-111.83	-111.72	52
1923	0.0898496721445403	100	-111.83	-111.7	67
1924	0.560774644714741	100	-111.83	-111.72	53
1925	1.01370138727488	100	-111.83	1e+21	58
1926	0.483001682874639	100	-111.83	-111.72	45
1927	1.68438671494547	100	-111.83	-111.73	58
1928	0	100	-111.83	-111.74	61
1929	1.34507261639306	100	-111.83	-111.81	43
1930	0.361717311572515	100	-111.83	-111.68	48
1931	1.26708077737925	100	-111.83	-111.7	54
1932	0.250130303174167	100	-111.83	-111.69	62
1933	0.728487527215084	100	-111.83	-111.69	51
1934	0.560774644714741	100	-111.83	-111.71	43
1935	1.68438671494547	100	-111.83	-111.71	63
1936	0.0350439922336723	100	-111.83	-111.69	44
1937	1.11868390480601	100	-111.83	-111.7	51
1938	0.293652490427113	100	-111.83	-111.69	64
1939	1.42570799764338	100	-111.83	-111.72	49
1940	0.457929584127696	100	-111.83	-111.72	52
1941	0.228907229780227	100	-111.83	-111.76	68
1942	0.614826157186554	100	-111.83	-111.71	52
1943	0.670709751809179	100	-111.83	-111.77	51
1944	0.147465299352072	100	-111.83	-111.68	44
1945	0.979857593956903	100	-111.83	-111.68	52
1946	0.385172435079683	100	-111.83	-111.73	48
1947	0.788223686876935	100	-111.83	-111.69	56
1948	0.0350439922336723	100	-111.83	-111.72	45
1949	0.818846817439315	100	-111.83	-111.78	48
1950	0.913838927541102	100	-111.83	-111.69	60
1951	0.127939129214709	100	-111.83	-111.78	57
1952	0.147465299352072	100	-111.83	-111.73	46
1953	0.979857593956903	100	-111.83	-111.73	55
1954	0.534417071976595	100	-111.83	-111.68	52
1955	0.849984610451389	100	-111.83	-111.73	48
1956	0.0898496721445403	100	-111.83	-111.71	42
1957	0.849984610451389	100	-111.83	-111.79	46
1958	0.728487527215084	100	-111.83	-111.67	50
1959	1.19164581497889	100	-111.83	-111.71	50
1960	0.979857593956903	100	-111.83	-111.73	46
1961	0.670709751809179	100	-111.83	-111.71	53
1962	0.315963694062429	100	-111.83	-111.74	49
1963	0.338649867157356	100	-111.83	-111.7	59
1964	0.849984610451389	100	-111.83	-111.74	58
1965	0.0350439922336723	100	-111.83	-111.7	46
1966	1.42570799764338	100	-111.83	-111.75	46
1967	1.04811397056488	100	-111.83	-111.66	54
1968	0.293652490427113	100	-111.83	-111.71	62
1969	1.42570799764338	100	-111.83	-111.7	60
1970	0.147465299352072	100	-111.83	-111.74	55
1971	1.11868390480601	100	-111.83	-111.75	47
1972	0.361717311572515	100	-111.83	-111.7	68
1973	0.587575191528505	100	-111.83	-111.71	51
1974	0.849984610451389	100	-111.83	-111.72	51
1975	1.04811397056488	100	-111.83	-111.73	65
1976	0.0712758045620736	100	-111.83	1e+21	53
1977	0.409021753141763	100	-111.83	-111.74	59
1978	0.0350439922336723	100	-111.83	-111.78	49
1979	1.68438671494547	100	-111.83	-111.74	40
1980	0.913838927541102	100	-111.83	-111.69	46
1981	0.913838927541102	100	-111.83	-111.65	55
1982	1.04811397056488	100	-111.83	-111.72	53
1983	0.108735698282149	100	-111.83	-111.66	60
1984	0.587575191528505	100	-111.83	-111.65	47
1985	0.560774644714741	100	-111.83	-111.74	59
1986	1.42570799764338	100	-111.83	-111.83	57
1987	0.0350439922336723	100	-111.83	-111.69	48
1988	0.361717311572515	100	-111.83	-111.74	40
1989	0.361717311572515	100	-111.83	-111.72	44
1990	0.614826157186554	100	-111.83	-111.69	47
1991	0.147465299352072	100	-111.83	-111.75	65
1992	1.42570799764338	100	-111.83	-111.63	49
1993	0.560774644714741	100	-111.83	-111.72	65
1994	0	100	-111.83	-111.74	50
1995	1.01370138727488	100	-111.83	-111.68	41
1996	0.271710058551378	100	-111.83	-111.67	53
1997	1.34507261639306	100	-111.83	-111.72	55
1998	0.228907229780227	100	-111.83	-111.68	43
1999	0.728487527215084	100	-111.83	-111.7	50
2000	0.728487527215084	100	-111.83	-111.74	46
2001	0.187507644646596	100	-111.83	-111.69	43
2002	1.15486085897043	100	-111.83	-111.72	50
2003	0.508495151596601	100	-111.83	-111.67	43
2004	0.614826157186554	100	-111.83	-111.72	61
2005	0.433271890722681	100	-111.83	-111.7	47
2006	1.46704490014855	100	-111.83	-111.7	56
2007	0.250130303174167	100	-111.83	-111.73	47
2008	0.0712758045620736	100	-111.83	-111.74	63
2009	0.508495151596601	100	-111.83	-111.71	36
2010	0.534417071976595	100	-111.83	-111.76	63
2011	0.788223686876935	100	-111.83	-111.71	47
2012	0.0530089360076549	100	-111.83	-111.73	45
2013	0.979857593956903	100	-111.83	-111.74	64
2014	0.508495151596601	100	-111.83	-111.67	46
2015	0	100	-111.83	-111.77	50
2016	1.01370138727488	100	-111.83	-111.73	64
2017	0.699357904353821	100	-111.83	-111.76	60
2018	0.208034942934926	100	-111.83	-111.73	50
2019	0.979857593956903	100	-111.83	-111.72	60
2020	0.315963694062429	100	-111.83	-111.76	50
2021	0.167319632755942	100	-111.83	-111.72	48
2022	0.670709751809179	100	-111.83	-111.75	58
2023	0.560774644714741	100	-111.83	-111.71	46
2024	1.46704490014855	100	-111.83	-111.67	50
